,start station id,start station latitude,start station longitude,end station latitude,end station longitude,gender,borough,ageintervals,tripdurationintervals,timeminutes,degrees
30693,439,40.726280700000004,-73.98978041,40.72317958,-73.99480012,1,Manhattan,15.0,5.0,242.0,30.0
30694,459,40.746745000000004,-74.007756,40.76087502,-74.00277668,1,Manhattan,22.0,3.0,242.0,2.0
30695,450,40.76227205,-73.98788205,40.73291553,-74.00711384,1,Manhattan,24.0,8.0,242.0,27.0
30696,147,40.71542197,-74.01121978,40.74487634,-73.99529885,1,Manhattan,21.0,11.0,242.0,4.0
30697,505,40.74901271,-73.98848395,40.76370739,-73.9851615,2,Manhattan,21.0,8.0,242.0,2.0
30698,321,40.69991755,-73.98971773,40.69246277,-73.98963911,2,Brooklyn,24.0,2.0,242.0,22.0
30699,402,40.74034320000001,-73.98955109,40.7462009,-73.98855723,1,Manhattan,37.0,2.0,242.0,1.0
30700,516,40.75206862,-73.96784384,40.75849116,-73.95920622,1,Manhattan,14.0,2.0,242.0,7.0
30701,340,40.71269042,-73.98776323,40.71739973,-73.98016555,2,Manhattan,26.0,3.0,242.0,7.0
30702,439,40.726280700000004,-73.98978041,40.72317958,-73.99480012,2,Manhattan,15.0,4.0,242.0,30.0
30703,476,40.74394314,-73.97966069,40.715337899999994,-74.01658354,2,Manhattan,28.0,16.0,242.0,29.0
30704,167,40.7489006,-73.97604882,40.7652654,-73.98192338,1,Manhattan,12.0,5.0,242.0,43.0
30705,368,40.73038599,-74.00214988,40.73038599,-74.00214988,1,Manhattan,19.0,6.0,242.0,34.0
30706,505,40.74901271,-73.98848395,40.76370739,-73.9851615,1,Manhattan,20.0,8.0,242.0,2.0
30707,385,40.75797322,-73.96603308,40.76915505,-73.98191841,1,Manhattan,19.0,6.0,242.0,38.0
30708,379,40.749156,-73.9916,40.74025878,-73.98409214,1,Manhattan,12.0,6.0,242.0,17.0
30709,361,40.71605866,-73.99190759,40.71173107,-73.99193043,1,Manhattan,13.0,2.0,242.0,23.0
30710,280,40.73331967,-73.99510132,40.714215,-73.981346,2,Manhattan,12.0,9.0,242.0,18.0
30711,168,40.73971301,-73.99456405,40.739323,-74.008119,2,Manhattan,17.0,4.0,242.0,34.0
30712,329,40.72043411,-74.01020609,40.70862144,-74.00722156,1,Manhattan,12.0,4.0,242.0,21.0
30713,375,40.72679454,-73.99695094,40.7405826,-74.00550867,2,Manhattan,26.0,15.0,242.0,41.0
30714,478,40.76030096,-73.99884222,40.746646999999996,-73.993915,1,Manhattan,12.0,4.0,242.0,20.0
30715,519,40.752416,-73.97837,40.74854862,-73.98808416,1,Manhattan,17.0,4.0,242.0,31.0
30716,446,40.74487634,-73.99529885,40.73587678,-73.98205027,1,Manhattan,16.0,4.0,242.0,16.0
30717,361,40.71605866,-73.99190759,40.71173107,-73.99193043,2,Manhattan,12.0,2.0,242.0,23.0
30718,396,40.680342423,-73.9557689392,40.71534825,-73.96024116,1,Brooklyn,17.0,12.0,242.0,44.0
30719,383,40.735238,-74.000271,40.71739973,-73.98016555,1,Manhattan,31.0,11.0,242.0,16.0
30720,494,40.74734825,-73.99723551,40.74395411,-73.99144871,1,Manhattan,14.0,5.0,242.0,15.0
30721,284,40.7390169121,-74.0026376103,40.72217444,-73.98368779,1,Manhattan,29.0,9.0,242.0,16.0
30722,486,40.7462009,-73.98855723,40.73935542,-73.99931783,1,Manhattan,15.0,4.0,242.0,30.0
30723,285,40.73454567,-73.99074142,40.74206539,-74.00443172,1,Manhattan,24.0,5.0,242.0,37.0
30724,447,40.76370739,-73.9851615,40.74901271,-73.98848395,1,Manhattan,27.0,8.0,242.0,24.0
30725,116,40.74177603,-74.00149746,40.74487634,-73.99529885,2,Manhattan,21.0,2.0,242.0,8.0
30726,489,40.75066386,-74.00176802,40.71754834,-74.01322069,1,Manhattan,14.0,10.0,242.0,25.0
30727,279,40.707873,-74.00166999999998,40.70355377,-74.00670227,1,Manhattan,23.0,2.0,242.0,29.0
30728,2003,40.73416059,-73.98024289,40.73416059,-73.98024289,1,Manhattan,15.0,1.0,242.0,34.0
30729,455,40.75001986,-73.96905301,40.73047309,-73.98672378,1,Manhattan,23.0,8.0,242.0,28.0
30730,476,40.74394314,-73.97966069,40.74238787,-73.99726235,2,Manhattan,13.0,5.0,242.0,33.0
30731,428,40.72467721,-73.98783413,40.73172428,-74.00674436,1,Manhattan,14.0,6.0,242.0,36.0
30732,391,40.69760127,-73.99344559,40.68926942,-73.98912867,1,Brooklyn,34.0,3.0,242.0,19.0
30733,212,40.74334935,-74.00681753,40.73535398,-74.00483091,2,Manhattan,19.0,4.0,242.0,21.0
30734,224,40.71146364,-74.00552427,40.68764484,-73.96968902,2,Manhattan,17.0,15.0,242.0,15.0
30735,382,40.73492695,-73.99200509,40.72621788,-73.98379855,1,Manhattan,23.0,4.0,242.0,17.0
30736,459,40.746745000000004,-74.007756,40.72043411,-74.01020609,2,Manhattan,24.0,7.0,242.0,23.0
30737,127,40.73172428,-74.00674436,40.73971301,-73.99456405,1,Manhattan,18.0,5.0,242.0,7.0
30738,428,40.72467721,-73.98783413,40.73172428,-74.00674436,2,Manhattan,13.0,6.0,242.0,36.0
30739,483,40.73223272,-73.98889957,40.72217444,-73.98368779,1,Manhattan,15.0,4.0,242.0,19.0
30740,509,40.7454973,-74.00197139,40.726280700000004,-73.98978041,1,Manhattan,16.0,8.0,242.0,18.0
30741,509,40.7454973,-74.00197139,40.75640548,-73.9900262,1,Manhattan,11.0,4.0,242.0,6.0
30742,540,40.74147286,-73.98320928,40.73492695,-73.99200509,1,Manhattan,23.0,4.0,242.0,29.0
30743,507,40.73912601,-73.97973776,40.74394314,-73.97966069,1,Manhattan,15.0,2.0,242.0,1.0
30744,483,40.73223272,-73.98889957,40.73416059,-73.98024289,1,Manhattan,31.0,3.0,242.0,10.0
30745,476,40.74394314,-73.97966069,40.75001986,-73.96905301,1,Manhattan,14.0,2.0,242.0,8.0
30746,427,40.701907,-74.013942,40.771522,-73.99054100000002,2,Manhattan,22.0,24.0,242.0,2.0
30747,325,40.73624527,-73.98473765,40.72066442,-73.98517977,1,Manhattan,18.0,7.0,242.0,23.0
30748,504,40.73221853,-73.98165557,40.73221853,-73.98165557,1,Manhattan,27.0,12.0,242.0,34.0
30749,513,40.768254,-73.988639,40.75019995,-73.99093085,2,Manhattan,26.0,8.0,242.0,23.0
30750,285,40.73454567,-73.99074142,40.72621788,-73.98379855,1,Manhattan,27.0,3.0,242.0,18.0
30751,355,40.71602118,-73.99974372,40.7218158,-73.99720307,1,Manhattan,19.0,2.0,242.0,3.0
30752,428,40.72467721,-73.98783413,40.72955361,-73.98057249,1,Manhattan,23.0,3.0,242.0,7.0
30753,475,40.73524276,-73.98758561,40.75797322,-73.96603308,1,Manhattan,21.0,7.0,242.0,5.0
30754,329,40.72043411,-74.01020609,40.70569254,-74.01677685,1,Manhattan,16.0,6.0,242.0,26.0
30755,382,40.73492695,-73.99200509,40.73223272,-73.98889957,1,Manhattan,17.0,1.0,242.0,16.0
30756,496,40.73726186,-73.99238967,40.74901271,-73.98848395,2,Manhattan,15.0,4.0,242.0,2.0
30757,229,40.72743423,-73.99379025,40.722055,-73.989111,1,Manhattan,14.0,3.0,242.0,17.0
30758,304,40.70463334,-74.01361706,40.71307916,-73.99851193,1,Manhattan,13.0,4.0,242.0,8.0
30759,382,40.73492695,-73.99200509,40.7390169121,-74.0026376103,2,Manhattan,13.0,3.0,242.0,36.0
30760,453,40.74475148,-73.99915362,40.7405826,-74.00550867,1,Manhattan,18.0,2.0,242.0,30.0
30761,285,40.73454567,-73.99074142,40.73028666,-73.9907647,1,Manhattan,14.0,2.0,242.0,23.0
30762,360,40.70717936,-74.00887308,40.70955958,-74.00653609,1,Manhattan,14.0,1.0,242.0,6.0
30763,521,40.75044999,-73.99481051,40.73726186,-73.99238967,1,Manhattan,29.0,6.0,242.0,21.0
30764,229,40.72743423,-73.99379025,40.71285887,-73.96590294,2,Manhattan,17.0,9.0,242.0,15.0
30765,216,40.70037867,-73.99548059,40.69760127,-73.99344559,1,Brooklyn,22.0,4.0,242.0,18.0
30766,2017,40.75022392,-73.97121414,40.72229346,-73.99147535,1,Manhattan,17.0,10.0,242.0,27.0
30767,512,40.750072700000004,-73.99839279,40.75645824,-73.99372222,2,Manhattan,14.0,4.0,242.0,5.0
30768,415,40.7047177,-74.00926027,40.73291553,-74.00711384,2,Manhattan,16.0,7.0,242.0,1.0
30769,251,40.72317958,-73.99480012,40.73038599,-74.00214988,1,Manhattan,13.0,3.0,242.0,39.0
30770,529,40.75756989999999,-73.99098507,40.739445,-73.97680600000002,1,Manhattan,14.0,6.0,242.0,18.0
30771,173,40.76064679,-73.98442659,40.75756989999999,-73.99098507,2,Manhattan,13.0,2.0,242.0,31.0
30772,459,40.746745000000004,-74.007756,40.72043411,-74.01020609,1,Manhattan,29.0,7.0,242.0,23.0
30773,477,40.75640548,-73.9900262,40.76019252,-73.9912551,1,Manhattan,21.0,2.0,242.0,43.0
30774,518,40.74780373,-73.97344190000003,40.744219,-73.97121214,1,Manhattan,14.0,1.0,242.0,19.0
30775,212,40.74334935,-74.00681753,40.76727216,-73.99392888,1,Manhattan,23.0,8.0,242.0,4.0
30776,280,40.73331967,-73.99510132,40.73038599,-74.00214988,1,Manhattan,18.0,2.0,242.0,31.0
30777,2022,40.75849116,-73.95920622,40.75849116,-73.95920622,1,Manhattan,12.0,23.0,242.0,34.0
30778,458,40.751396,-74.00522600000002,40.74734825,-73.99723551,2,Manhattan,13.0,4.0,242.0,15.0
30779,358,40.73291553,-74.00711384,40.72456089,-73.99565293,1,Manhattan,11.0,4.0,242.0,16.0
30780,480,40.76669671,-73.99061728,40.7361967,-74.00859207,1,Manhattan,14.0,8.0,242.0,26.0
30781,448,40.75660359,-73.9979009,40.76341379,-73.99667444,1,Manhattan,19.0,2.0,242.0,1.0
30782,347,40.72873888,-74.00748842,40.74195138,-74.00803013,2,Manhattan,15.0,5.0,242.0,45.0
30783,394,40.72521311,-73.97768752,40.72953837,-73.98426726,1,Manhattan,18.0,1.0,242.0,38.0
30784,325,40.73624527,-73.98473765,40.722055,-73.989111,2,Manhattan,25.0,7.0,242.0,25.0
30785,310,40.68926942,-73.98912867,40.68317813,-73.9659641,1,Brooklyn,9.0,3.0,242.0,13.0
30786,212,40.74334935,-74.00681753,40.73492695,-73.99200509,1,Manhattan,22.0,4.0,242.0,15.0
30787,376,40.70862144,-74.00722156,40.74238787,-73.99726235,1,Manhattan,13.0,8.0,242.0,2.0
30788,498,40.74854862,-73.98808416,40.74395411,-73.99144871,1,Manhattan,16.0,3.0,242.0,27.0
30789,463,40.74206539,-74.00443172,40.72502876,-73.99069656,2,Manhattan,13.0,11.0,242.0,18.0
30790,368,40.73038599,-74.00214988,40.71748752,-74.0104554,1,Manhattan,19.0,4.0,242.0,27.0
30791,476,40.74394314,-73.97966069,40.74394314,-73.97966069,1,Manhattan,17.0,5.0,242.0,34.0
30792,533,40.75299641,-73.98721619,40.756014,-73.967416,1,Manhattan,21.0,6.0,242.0,10.0
30793,375,40.72679454,-73.99695094,40.74025878,-73.98409214,1,Manhattan,13.0,4.0,242.0,5.0
30794,361,40.71605866,-73.99190759,40.722055,-73.989111,1,Manhattan,13.0,1.0,242.0,3.0
30795,463,40.74206539,-74.00443172,40.72467721,-73.98783413,2,Manhattan,15.0,14.0,242.0,17.0
30796,345,40.73649403,-73.99704374,40.73416059,-73.98024289,1,Manhattan,24.0,4.0,242.0,12.0
30797,127,40.73172428,-74.00674436,40.73223272,-73.98889957,1,Manhattan,13.0,6.0,242.0,11.0
30798,382,40.73492695,-73.99200509,40.73038599,-74.00214988,1,Manhattan,15.0,4.0,242.0,31.0
30799,458,40.751396,-74.00522600000002,40.72743423,-73.99379025,1,Manhattan,26.0,13.0,242.0,19.0
30800,499,40.76915505,-73.98191841,40.70463334,-74.01361706,1,Manhattan,17.0,17.0,242.0,26.0
30801,304,40.70463334,-74.01361706,40.72217444,-73.98368779,1,Manhattan,16.0,5.0,242.0,7.0
30802,304,40.70463334,-74.01361706,40.71291224,-74.01020234,1,Manhattan,17.0,2.0,242.0,3.0
30803,116,40.74177603,-74.00149746,40.74854862,-73.98808416,1,Manhattan,13.0,4.0,242.0,8.0
30804,514,40.76087502,-74.00277668,40.73038599,-74.00214988,2,Manhattan,14.0,9.0,242.0,22.0
30805,430,40.7014851,-73.98656928,40.716887,-73.96319799999998,1,Brooklyn,21.0,11.0,242.0,7.0
30806,483,40.73223272,-73.98889957,40.72955361,-73.98057249,2,Manhattan,16.0,3.0,242.0,13.0
30807,329,40.72043411,-74.01020609,40.71542197,-74.01121978,2,Manhattan,22.0,20.0,243.0,24.0
30808,267,40.75097711,-73.98765428,40.75172632,-73.98753523,1,Manhattan,18.0,1.0,243.0,1.0
30809,493,40.7568001,-73.98291153,40.76228826,-73.98336183,1,Manhattan,14.0,2.0,243.0,44.0
30810,446,40.74487634,-73.99529885,40.746745000000004,-74.007756,1,Manhattan,19.0,7.0,243.0,35.0
30811,495,40.76269882,-73.99301222,40.71494807,-74.00234482,1,Manhattan,29.0,13.0,243.0,24.0
30812,521,40.75044999,-73.99481051,40.70834698,-74.01713445,1,Manhattan,22.0,15.0,243.0,26.0
30813,379,40.749156,-73.9916,40.72621788,-73.98379855,1,Manhattan,19.0,8.0,243.0,20.0
30814,250,40.72456089,-73.99565293,40.71605866,-73.99190759,1,Manhattan,15.0,4.0,243.0,20.0
30815,250,40.72456089,-73.99565293,40.73028666,-73.9907647,1,Manhattan,14.0,3.0,243.0,5.0
30816,540,40.74147286,-73.98320928,40.72521311,-73.97768752,2,Manhattan,12.0,5.0,243.0,20.0
30817,3002,40.711512,-74.01575600000002,40.71625008,-74.0091059,1,Manhattan,19.0,3.0,243.0,7.0
30818,250,40.72456089,-73.99565293,40.73028666,-73.9907647,2,Manhattan,13.0,2.0,243.0,5.0
30819,470,40.74345335,-74.00004031,40.749717753,-74.002950346,1,Manhattan,24.0,5.0,243.0,42.0
30820,79,40.71911552,-74.00666661,40.71739973,-73.98016555,2,Manhattan,20.0,7.0,243.0,12.0
30821,459,40.746745000000004,-74.007756,40.74025878,-73.98409214,1,Manhattan,17.0,5.0,243.0,13.0
30822,301,40.72217444,-73.98368779,40.72521311,-73.97768752,1,Manhattan,13.0,1.0,243.0,8.0
30823,336,40.73047747,-73.99906065,40.73224119,-74.00026394,1,Manhattan,17.0,1.0,243.0,41.0
30824,251,40.72317958,-73.99480012,40.72955361,-73.98057249,2,Manhattan,13.0,5.0,243.0,8.0
30825,2021,40.75929124,-73.98859651,40.751551,-73.993934,1,Manhattan,15.0,4.0,243.0,27.0
30826,523,40.75466591,-73.99138152,40.72938685,-73.97772429,2,Manhattan,24.0,11.0,243.0,19.0
30827,468,40.7652654,-73.98192338,40.75645824,-73.99372222,1,Manhattan,24.0,3.0,243.0,29.0
30828,448,40.75660359,-73.9979009,40.73172428,-74.00674436,1,Manhattan,16.0,6.0,243.0,25.0
30829,470,40.74345335,-74.00004031,40.749717753,-74.002950346,1,Manhattan,27.0,5.0,243.0,42.0
30830,301,40.72217444,-73.98368779,40.72521311,-73.97768752,1,Manhattan,13.0,1.0,243.0,8.0
30831,482,40.73935542,-73.99931783,40.74475148,-73.99915362,1,Manhattan,17.0,1.0,243.0,1.0
30832,168,40.73971301,-73.99456405,40.75660359,-73.9979009,1,Manhattan,15.0,7.0,243.0,44.0
30833,147,40.71542197,-74.01121978,40.75066386,-74.00176802,1,Manhattan,14.0,12.0,243.0,2.0
30834,329,40.72043411,-74.01020609,40.71625008,-74.0091059,1,Manhattan,24.0,1.0,243.0,21.0
30835,250,40.72456089,-73.99565293,40.72953837,-73.98426726,1,Manhattan,12.0,3.0,243.0,8.0
30836,152,40.71473993,-74.00910627,40.71602118,-73.99974372,1,Manhattan,18.0,3.0,243.0,10.0
30837,382,40.73492695,-73.99200509,40.73047747,-73.99906065,1,Manhattan,19.0,4.0,243.0,30.0
30838,450,40.76227205,-73.98788205,40.73524276,-73.98758561,1,Manhattan,16.0,8.0,243.0,22.0
30839,470,40.74345335,-74.00004031,40.728145,-73.990214,1,Manhattan,16.0,5.0,243.0,18.0
30840,433,40.72955361,-73.98057249,40.76019252,-73.9912551,1,Manhattan,26.0,20.0,243.0,43.0
30841,494,40.74734825,-73.99723551,40.739323,-74.008119,1,Manhattan,22.0,4.0,243.0,29.0
30842,459,40.746745000000004,-74.007756,40.73726186,-73.99238967,2,Manhattan,29.0,5.0,243.0,15.0
30843,261,40.69474881,-73.98362464,40.69512845,-73.99595065,2,Brooklyn,16.0,7.0,243.0,34.0
30844,2010,40.72165481,-74.00234737,40.73038599,-74.00214988,1,Manhattan,25.0,3.0,243.0,1.0
30845,305,40.76095756,-73.96724467,40.75640548,-73.9900262,1,Manhattan,27.0,7.0,243.0,32.0
30846,325,40.73624527,-73.98473765,40.72467721,-73.98783413,2,Manhattan,18.0,5.0,243.0,24.0
30847,400,40.71926081,-73.98178024,40.71307916,-73.99851193,1,Manhattan,20.0,7.0,243.0,31.0
30848,523,40.75466591,-73.99138152,40.73935542,-73.99931783,1,Manhattan,22.0,5.0,243.0,26.0
30849,327,40.715337899999994,-74.01658354,40.74195138,-74.00803013,1,Manhattan,33.0,19.0,243.0,2.0
30850,285,40.73454567,-73.99074142,40.73416059,-73.98024289,1,Manhattan,19.0,5.0,243.0,12.0
30851,493,40.7568001,-73.98291153,40.72490985,-74.00154702,1,Manhattan,30.0,16.0,243.0,26.0
30852,520,40.75992262,-73.97648516,40.71729000000001,-73.996375,1,Manhattan,12.0,11.0,243.0,26.0
30853,493,40.7568001,-73.98291153,40.7546011026,-73.971878855,1,Manhattan,20.0,3.0,243.0,13.0
30854,499,40.76915505,-73.98191841,40.76370739,-73.9851615,2,Manhattan,29.0,2.0,243.0,26.0
30855,417,40.71291224,-74.01020234,40.74034320000001,-73.98955109,1,Manhattan,24.0,8.0,243.0,5.0
30856,217,40.70277159,-73.99383605,40.70255088,-73.98940236,2,Brooklyn,14.0,9.0,243.0,12.0
30857,458,40.751396,-74.00522600000002,40.749717753,-74.002950346,1,Manhattan,17.0,5.0,243.0,16.0
30858,127,40.73172428,-74.00674436,40.71286844,-73.95698119,1,Manhattan,14.0,11.0,243.0,14.0
30859,168,40.73971301,-73.99456405,40.74173969,-73.99415556,2,Manhattan,24.0,1.0,243.0,1.0
30860,426,40.71754834,-74.01322069,40.71291224,-74.01020234,1,Manhattan,26.0,7.0,243.0,18.0
30861,540,40.74147286,-73.98320928,40.74394314,-73.97966069,1,Manhattan,12.0,1.0,243.0,7.0
30862,225,40.74195138,-74.00803013,40.715337899999994,-74.01658354,1,Manhattan,15.0,6.0,243.0,25.0
30863,531,40.71893904,-73.99266288,40.71559509,-73.9870295,1,Manhattan,17.0,3.0,243.0,15.0
30864,461,40.73587678,-73.98205027,40.73781509,-73.99994661,2,Manhattan,21.0,5.0,243.0,35.0
30865,521,40.75044999,-73.99481051,40.75714758,-73.97207836,1,Manhattan,23.0,7.0,243.0,9.0
30866,489,40.75066386,-74.00176802,40.76019252,-73.9912551,1,Manhattan,22.0,5.0,243.0,6.0
30867,477,40.75640548,-73.9900262,40.74173969,-73.99415556,1,Manhattan,24.0,7.0,243.0,24.0
30868,317,40.72453734,-73.98185424,40.72938685,-73.97772429,1,Manhattan,24.0,1.0,243.0,5.0
30869,442,40.746646999999996,-73.993915,40.73291553,-74.00711384,1,Manhattan,31.0,9.0,243.0,28.0
30870,242,40.69788349,-73.97350332,40.69794,-73.96986848,2,Brooklyn,26.0,8.0,243.0,11.0
30871,310,40.68926942,-73.98912867,40.68981035,-73.97493121,1,Brooklyn,28.0,5.0,243.0,11.0
30872,328,40.72405549,-74.00965965,40.71473993,-74.00910627,1,Manhattan,17.0,2.0,243.0,22.0
30873,499,40.76915505,-73.98191841,40.76020258,-73.96478473,1,Manhattan,13.0,4.0,243.0,15.0
30874,492,40.75019995,-73.99093085,40.72453734,-73.98185424,1,Manhattan,14.0,6.0,243.0,20.0
30875,410,40.72066442,-73.98517977,40.72502876,-73.99069656,2,Manhattan,17.0,4.0,243.0,39.0
30876,473,40.72110063,-73.99192540000001,40.72066442,-73.98517977,2,Manhattan,13.0,1.0,243.0,12.0
30877,410,40.72066442,-73.98517977,40.726280700000004,-73.98978041,2,Manhattan,15.0,3.0,243.0,40.0
30878,426,40.71754834,-74.01322069,40.713126,-73.984844,1,Manhattan,17.0,9.0,243.0,12.0
30879,212,40.74334935,-74.00681753,40.73038599,-74.00214988,1,Manhattan,19.0,5.0,243.0,20.0
30880,426,40.71754834,-74.01322069,40.71754834,-74.01322069,1,Manhattan,37.0,6.0,243.0,34.0
30881,398,40.69165183,-73.99997859999998,40.69308257,-73.97178913,2,Brooklyn,31.0,9.0,243.0,11.0
30882,473,40.72110063,-73.99192540000001,40.72066442,-73.98517977,1,Manhattan,13.0,1.0,243.0,12.0
30883,376,40.70862144,-74.00722156,40.68382604,-73.97632328,2,Manhattan,22.0,16.0,243.0,16.0
30884,223,40.73781509,-73.99994661,40.73492695,-73.99200509,1,Manhattan,17.0,3.0,243.0,14.0
30885,322,40.696191999999996,-73.991218,40.73223272,-73.98889957,2,Brooklyn,15.0,12.0,243.0,1.0
30886,265,40.72229346,-73.99147535,40.71173107,-73.99193043,1,Manhattan,18.0,4.0,243.0,23.0
30887,410,40.72066442,-73.98517977,40.728145,-73.990214,1,Manhattan,19.0,6.0,243.0,41.0
30888,422,40.770513,-73.988038,40.74317449,-74.00366443,2,Manhattan,17.0,26.0,243.0,26.0
30889,462,40.74691959,-74.00451887,40.73401143,-74.00293877,1,Manhattan,22.0,4.0,243.0,22.0
30890,514,40.76087502,-74.00277668,40.7361967,-74.00859207,1,Manhattan,16.0,6.0,243.0,24.0
30891,331,40.71173107,-73.99193043,40.70355377,-74.00670227,1,Manhattan,18.0,5.0,243.0,30.0
30892,426,40.71754834,-74.01322069,40.75038009,-73.98338988,1,Manhattan,15.0,12.0,243.0,5.0
30893,446,40.74487634,-73.99529885,40.72317958,-73.99480012,2,Manhattan,16.0,7.0,243.0,22.0
30894,486,40.7462009,-73.98855723,40.73454567,-73.99074142,1,Manhattan,17.0,5.0,243.0,24.0
30895,348,40.72490985,-74.00154702,40.72165481,-74.00234737,2,Manhattan,27.0,2.0,243.0,24.0
30896,488,40.75645824,-73.99372222,40.73454567,-73.99074142,2,Manhattan,18.0,8.0,243.0,22.0
30897,382,40.73492695,-73.99200509,40.7454973,-74.00197139,1,Manhattan,20.0,4.0,243.0,40.0
30898,316,40.70955958,-74.00653609,40.68317813,-73.9659641,1,Manhattan,14.0,13.0,243.0,15.0
30899,2010,40.72165481,-74.00234737,40.71850211,-73.98329859,2,Manhattan,28.0,7.0,243.0,12.0
30900,316,40.70955958,-74.00653609,40.71494807,-74.00234482,1,Manhattan,18.0,2.0,243.0,5.0
30901,428,40.72467721,-73.98783413,40.73047747,-73.99906065,1,Manhattan,15.0,2.0,243.0,37.0
30902,446,40.74487634,-73.99529885,40.71748752,-74.0104554,2,Manhattan,25.0,11.0,243.0,26.0
30903,362,40.75172632,-73.98753523,40.76590936,-73.97634151,1,Manhattan,18.0,4.0,243.0,5.0
30904,362,40.75172632,-73.98753523,40.75929124,-73.98859651,1,Manhattan,16.0,5.0,243.0,44.0
30905,523,40.75466591,-73.99138152,40.75968085,-73.97031366,1,Manhattan,20.0,5.0,243.0,10.0
30906,375,40.72679454,-73.99695094,40.70717936,-74.00887308,1,Manhattan,12.0,5.0,243.0,26.0
30907,303,40.72362738,-73.99949601,40.735238,-74.000271,2,Manhattan,22.0,10.0,243.0,45.0
30908,2004,40.724399,-74.004704,40.728145,-73.990214,1,Manhattan,14.0,4.0,243.0,9.0
30909,518,40.74780373,-73.97344190000003,40.7284186,-73.98713956,1,Manhattan,18.0,6.0,243.0,27.0
30910,294,40.73049393,-73.99572140000002,40.72066442,-73.98517977,2,Manhattan,16.0,10.0,243.0,17.0
30911,237,40.73047309,-73.98672378,40.726280700000004,-73.98978041,1,Manhattan,12.0,1.0,243.0,27.0
30912,515,40.76009437,-73.99461843,40.76009437,-73.99461843,2,Manhattan,22.0,15.0,243.0,34.0
30913,146,40.71625008,-74.0091059,40.70717936,-74.00887308,1,Manhattan,12.0,2.0,243.0,22.0
30914,362,40.75172632,-73.98753523,40.7284186,-73.98713956,1,Manhattan,22.0,10.0,243.0,22.0
30915,426,40.71754834,-74.01322069,40.713126,-73.984844,1,Manhattan,16.0,9.0,243.0,12.0
30916,479,40.76019252,-73.9912551,40.74444921,-73.98303529,2,Manhattan,22.0,10.0,243.0,19.0
30917,281,40.764397100000004,-73.97371465,40.73649403,-73.99704374,1,Manhattan,22.0,9.0,243.0,27.0
30918,317,40.72453734,-73.98185424,40.72362738,-73.99949601,1,Manhattan,22.0,4.0,243.0,33.0
30919,519,40.752416,-73.97837,40.74444921,-73.98303529,1,Manhattan,24.0,2.0,243.0,26.0
30920,479,40.76019252,-73.9912551,40.73223272,-73.98889957,1,Manhattan,20.0,10.0,243.0,22.0
30921,251,40.72317958,-73.99480012,40.73704984,-73.99009296,1,Manhattan,13.0,3.0,243.0,2.0
30922,459,40.746745000000004,-74.007756,40.74395411,-73.99144871,1,Manhattan,17.0,7.0,243.0,12.0
30923,318,40.75320159,-73.9779874,40.74173969,-73.99415556,1,Manhattan,18.0,5.0,243.0,29.0
30924,364,40.68900443,-73.96023854,40.680342423,-73.9557689392,1,Brooklyn,13.0,2.0,243.0,19.0
30925,127,40.73172428,-74.00674436,40.73726186,-73.99238967,1,Manhattan,14.0,4.0,243.0,9.0
30926,346,40.73652889,-74.00618026,40.770513,-73.988038,2,Manhattan,17.0,11.0,243.0,4.0
30927,439,40.726280700000004,-73.98978041,40.71625008,-74.0091059,1,Manhattan,19.0,7.0,243.0,30.0
30928,497,40.73704984,-73.99009296,40.73535398,-74.00483091,2,Manhattan,18.0,5.0,243.0,33.0
